"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
24234,7,21,1996,4,"PF","F",17,9,"3"
24235,7,21,1996,15,"PF","M",17,10,"3"
24236,7,21,1996,3,"DO","F",35,49,"3"
24237,7,21,1996,4,"DM","M",40,51,"3"
24238,7,21,1996,3,"DO","F",37,51,"3"
24239,7,21,1996,15,"PP","F",24,23,"3"
24240,7,21,1996,4,"PF","M",17,11,"3"
24241,7,21,1996,9,"DM","F",37,41,"3"
24242,7,21,1996,11,"DO","M",37,NA,"3"
24243,7,21,1996,15,"DM","M",38,46,"3"
24244,7,21,1996,8,"PP","M",23,25,"3"
24245,7,21,1996,3,"PP","M",23,19,"3"
24246,7,21,1996,3,"PP","M",21,17,"3"
24247,7,21,1996,11,"PF","M",17,9,"3"
24248,7,21,1996,8,"PP","F",24,23,"3"
24249,7,21,1996,14,"PF","F",17,10,"3"
24250,7,21,1996,9,"DM","M",37,48,"3"
24251,7,21,1996,8,"DO","M",37,52,"3"
24252,7,21,1996,5,"PF","F",15,8,"3"
24253,7,21,1996,11,"PP","M",23,15,"3"
24254,7,21,1996,9,"OT","M",20,32,"3"
24255,7,21,1996,5,"OT","M",20,22,"3"
24256,7,21,1996,4,"DM","M",37,47,"3"
24257,7,21,1996,6,"DO","F",37,58,"3"
24258,7,21,1996,6,"DO","F",39,52,"3"
24259,7,21,1996,8,"DO","M",35,51,"3"
24260,7,21,1996,14,"DM","M",37,55,"3"
24261,7,21,1996,9,"DM","M",37,45,"3"
24262,7,21,1996,14,"DM","M",37,44,"3"
24263,7,21,1996,13,"PF","F",15,13,"3"
24264,7,21,1996,14,"DM","F",36,55,"3"
24265,7,21,1996,15,"PP","M",23,23,"3"
24266,7,21,1996,11,"OT","M",20,19,"3"
24267,7,21,1996,8,"DO","M",38,54,"3"
24268,7,21,1996,4,"PF","F",17,9,"3"
24269,7,21,1996,6,"DO","M",36,50,"3"
24270,7,21,1996,11,"DM","M",37,39,"3"
24271,7,21,1996,13,"DM","F",37,44,"3"
24272,7,21,1996,3,"DO","F",38,53,"3"
24273,7,21,1996,8,"DO","M",36,51,"3"
24274,7,21,1996,3,"PP","M",22,18,"3"
24275,7,21,1996,4,"DM","M",38,45,"3"
24276,7,21,1996,3,"PP","M",23,19,"3"
24277,7,21,1996,10,"","",NA,NA,"3"
24278,7,21,1996,16,"","",NA,NA,"3"
24279,8,14,1996,19,"PP","M",21,18,"3"
24280,8,14,1996,22,"DM","F",35,46,"3"
24281,8,14,1996,19,"PB","F",23,23,"3"
24282,8,14,1996,22,"DM","F",39,42,"3"
24283,8,14,1996,20,"PP","F",23,18,"3"
24284,8,14,1996,12,"DM","M",37,NA,"3"
24285,8,14,1996,22,"PP","M",23,16,"3"
24286,8,14,1996,12,"SS","",NA,NA,"3"
24287,8,14,1996,18,"PF","M",15,8,"3"
24288,8,14,1996,1,"PP","F",23,15,"3"
24289,8,14,1996,19,"PP","F",22,17,"3"
24290,8,14,1996,12,"DM","M",38,57,"3"
24291,8,14,1996,21,"PP","F",22,20,"3"
24292,8,14,1996,2,"DM","F",35,47,"3"
24293,8,14,1996,17,"DM","M",38,44,"3"
24294,8,14,1996,1,"PP","M",23,19,"3"
24295,8,14,1996,1,"PP","F",24,16,"3"
24296,8,14,1996,19,"PP","F",24,22,"3"
24297,8,14,1996,17,"PF","M",16,10,"3"
24298,8,14,1996,1,"DO","M",36,23,"3"
24299,8,14,1996,17,"PP","M",22,20,"3"
24300,8,14,1996,12,"DM","F",36,44,"3"
24301,8,14,1996,19,"PP","M",22,18,"3"
24302,8,14,1996,21,"PP","F",23,18,"3"
24303,8,14,1996,1,"PB","F",26,32,"3"
24304,8,14,1996,12,"DM","M",39,44,"3"
24305,8,14,1996,12,"PP","F",23,19,"3"
24306,8,14,1996,2,"DM","M",36,40,"3"
24307,8,14,1996,2,"PP","F",22,19,"3"
24308,8,14,1996,20,"PP","M",22,NA,"3"
24309,8,14,1996,20,"PP","F",23,18,"3"
24310,8,14,1996,7,"PP","F",23,17,"3"
24311,8,14,1996,23,"PP","F",23,16,"3"
24312,8,14,1996,1,"DO","F",36,46,"3"
24313,8,14,1996,19,"PP","M",22,15,"3"
24314,8,14,1996,18,"PP","F",24,20,"3"
24315,8,14,1996,18,"PP","F",22,16,"3"
24316,8,14,1996,20,"PP","M",23,21,"3"
24317,8,14,1996,1,"PP","F",22,18,"3"
24318,8,14,1996,2,"PP","M",23,15,"3"
24319,8,14,1996,12,"DM","F",36,49,"3"
24320,8,14,1996,18,"PF","F",16,11,"3"
24321,8,14,1996,17,"DM","M",37,46,"3"
24322,8,14,1996,20,"PP","M",22,19,"3"
24323,8,14,1996,19,"PP","M",23,19,"3"
24324,8,14,1996,12,"PP","F",23,16,"3"
24325,8,14,1996,21,"PP","F",24,21,"3"
24326,8,14,1996,21,"PP","F",23,17,"3"
24327,8,14,1996,12,"PF","M",16,9,"3"
24328,8,14,1996,17,"DM","M",38,49,"3"
24329,8,14,1996,24,"","",NA,NA,"3"
24330,8,15,1996,3,"PP","F",22,16,"3"
24331,8,15,1996,6,"PP","M",23,15,"3"
24332,8,15,1996,8,"PP","M",23,15,"3"
24333,8,15,1996,14,"PP","M",22,13,"3"
24334,8,15,1996,3,"DO","F",34,48,"3"
24335,8,15,1996,14,"PP","M",22,17,"3"
24336,8,15,1996,3,"PP","F",23,15,"3"
24337,8,15,1996,6,"AH","",NA,NA,"3"
24338,8,15,1996,15,"DM","M",37,41,"3"
24339,8,15,1996,9,"DM","F",37,45,"3"
24340,8,15,1996,14,"DM","F",37,48,"3"
24341,8,15,1996,6,"PF","F",16,9,"3"
24342,8,15,1996,11,"DO","F",40,59,"3"
24343,8,15,1996,11,"PP","M",22,NA,"3"
24344,8,15,1996,8,"DO","F",36,55,"3"
24345,8,15,1996,4,"DM","M",37,52,"3"
24346,8,15,1996,14,"DM","M",36,45,"3"
24347,8,15,1996,3,"PP","M",24,19,"3"
24348,8,15,1996,13,"PP","M",22,18,"3"
24349,8,15,1996,6,"PF","F",15,8,"3"
24350,8,15,1996,5,"PF","M",16,8,"3"
24351,8,15,1996,3,"PP","M",22,17,"3"
24352,8,15,1996,5,"PF","F",16,8,"3"
24353,8,15,1996,11,"DM","M",38,43,"3"
24354,8,15,1996,9,"PP","M",23,13,"3"
24355,8,15,1996,4,"PP","M",23,12,"3"
24356,8,15,1996,4,"DM","M",37,45,"3"
24357,8,15,1996,6,"OT","M",20,22,"3"
24358,8,15,1996,11,"PP","F",22,11,"3"
24359,8,15,1996,5,"OT","F",21,22,"3"
24360,8,15,1996,3,"PP","F",22,15,"3"
24361,8,15,1996,15,"PP","F",23,21,"3"
24362,8,15,1996,3,"PP","M",22,11,"3"
24363,8,15,1996,6,"PF","F",15,8,"3"
24364,8,15,1996,3,"PP","F",23,17,"3"
24365,8,15,1996,14,"DM","M",38,49,"3"
24366,8,15,1996,9,"DM","M",36,47,"3"
24367,8,15,1996,13,"PP","M",24,18,"3"
24368,8,15,1996,3,"PP","M",22,17,"3"
24369,8,15,1996,13,"PP","M",23,19,"3"
24370,8,15,1996,13,"PF","F",15,8,"3"
24371,8,15,1996,8,"DO","M",36,45,"3"
24372,8,15,1996,13,"DM","F",37,41,"3"
24373,8,15,1996,9,"DM","M",36,47,"3"
24374,8,15,1996,4,"PP","F",21,14,"3"
24375,8,15,1996,6,"PP","M",22,15,"3"
24376,8,15,1996,8,"PP","F",21,13,"3"
24377,8,15,1996,4,"PF","M",17,10,"3"
24378,8,15,1996,13,"PP","M",23,17,"3"
24379,8,15,1996,9,"PP","M",22,16,"3"
24380,8,15,1996,6,"OT","M",20,24,"3"
24381,8,15,1996,4,"PP","M",23,16,"3"
24382,8,15,1996,13,"PF","F",16,11,"3"
24383,8,15,1996,6,"OT","F",21,21,"3"
24384,8,15,1996,13,"PF","M",15,9,"3"
24385,8,15,1996,13,"PP","M",23,20,"3"
24386,8,15,1996,5,"PP","M",24,18,"3"
24387,8,15,1996,10,"","",NA,NA,"3"
24388,8,15,1996,16,"","",NA,NA,"3"
24389,9,21,1996,12,"DM","F",34,21,"3"
24390,9,21,1996,17,"DM","M",36,48,"3"
24391,9,21,1996,18,"PP","F",22,18,"3"
24392,9,21,1996,23,"PP","M",18,22,"3"
24393,9,21,1996,2,"DM","F",33,26,"3"
24394,9,21,1996,21,"OT","M",21,23,"3"
24395,9,21,1996,12,"PP","M",21,11,"3"
24396,9,21,1996,2,"DM","M",35,28,"3"
24397,9,21,1996,12,"PB","M",26,31,"3"
24398,9,21,1996,19,"PP","M",23,16,"3"
24399,9,21,1996,1,"PB","F",26,32,"3"
24400,9,21,1996,12,"DM","M",37,47,"3"
24401,9,21,1996,17,"DM","M",37,44,"3"
24402,9,21,1996,20,"OT","F",20,27,"3"
24403,9,21,1996,21,"PP","F",22,17,"3"
24404,9,21,1996,1,"DM","M",37,35,"3"
24405,9,21,1996,12,"NL","M",32,184,"3"
24406,9,21,1996,22,"DM","F",35,41,"3"
24407,9,21,1996,2,"DM","F",35,42,"3"
24408,9,21,1996,20,"PP","M",21,14,"3"
24409,9,21,1996,17,"PF","F",16,8,"3"
24410,9,21,1996,20,"PF","M",16,8,"3"
24411,9,21,1996,19,"PP","F",22,17,"3"
24412,9,21,1996,22,"DM","F",23,54,"3"
24413,9,21,1996,2,"OT","F",19,31,"3"
24414,9,21,1996,18,"PP","M",23,17,"3"
24415,9,21,1996,20,"OT","M",20,21,"3"
24416,9,21,1996,1,"PF","M",15,7,"3"
24417,9,21,1996,12,"DM","M",33,22,"3"
24418,9,21,1996,2,"PP","F",20,20,"3"
24419,9,21,1996,17,"OT","M",19,13,"3"
24420,9,21,1996,22,"DM","M",35,31,"3"
24421,9,21,1996,17,"OT","F",22,22,"3"
24422,9,21,1996,1,"DO","M",37,41,"3"
24423,9,21,1996,2,"PB","M",26,36,"3"
24424,9,21,1996,12,"DM","F",36,49,"3"
24425,9,21,1996,17,"PF","M",16,7,"3"
24426,9,21,1996,2,"OT","M",22,27,"3"
24427,9,21,1996,17,"DM","F",36,46,"3"
24428,9,21,1996,12,"DM","M",36,50,"3"
24429,9,21,1996,17,"PF","F",15,8,"3"
24430,9,21,1996,1,"DO","F",36,52,"3"
24431,9,21,1996,12,"DM","F",35,43,"3"
24432,9,21,1996,21,"OT","M",22,15,"3"
24433,9,21,1996,24,"PM","M",19,20,"3"
24434,9,21,1996,18,"PF","M",16,8,"3"
24435,9,21,1996,2,"PP","F",23,21,"3"
24436,9,21,1996,12,"PF","M",16,7,"3"
24437,9,21,1996,21,"PP","F",22,21,"3"
24438,9,21,1996,22,"DM","F",30,52,"3"
24439,9,21,1996,7,"PP","F",23,21,"3"
24440,9,21,1996,2,"PB","F",25,24,"3"
24441,9,21,1996,12,"OT","F",20,29,"3"
24442,9,21,1996,17,"DM","M",37,50,"3"
24443,9,21,1996,2,"DM","M",36,42,"3"
24444,9,21,1996,20,"PB","M",26,25,"3"
24445,9,21,1996,12,"DM","M",36,49,"3"
24446,9,21,1996,21,"PP","F",22,NA,"3"
24447,9,21,1996,12,"OT","M",23,27,"3"
24448,9,21,1996,20,"OT","M",20,20,"3"
24449,9,21,1996,12,"PP","M",19,14,"3"
24450,9,21,1996,18,"PF","F",15,9,"3"
24451,9,21,1996,22,"PB","M",28,40,"3"
24452,9,21,1996,2,"PB","M",25,32,"3"
24453,9,21,1996,12,"PF","F",15,8,"3"
24454,9,21,1996,18,"PP","F",22,16,"3"
24455,9,21,1996,17,"PP","F",21,16,"3"
24456,9,21,1996,22,"OT","F",22,24,"3"
24457,9,21,1996,12,"DM","F",35,42,"3"
24458,9,21,1996,17,"DM","M",37,50,"3"
24459,9,21,1996,17,"PP","M",22,20,"3"
24460,9,22,1996,4,"DM","M",36,54,"3"
24461,9,22,1996,6,"PP","F",21,15,"3"
24462,9,22,1996,8,"PP","M",21,18,"3"
24463,9,22,1996,15,"PF","F",15,10,"3"
24464,9,22,1996,4,"PP","M",23,11,"3"
24465,9,22,1996,6,"PP","M",22,16,"3"
24466,9,22,1996,3,"PP","F",21,17,"3"
24467,9,22,1996,8,"PF","F",15,9,"3"
24468,9,22,1996,15,"PF","F",16,9,"3"
24469,9,22,1996,8,"DO","M",35,54,"3"
24470,9,22,1996,6,"OT","F",20,25,"3"
24471,9,22,1996,9,"DM","F",36,43,"3"
24472,9,22,1996,13,"OT","F",20,16,"3"
24473,9,22,1996,4,"PF","M",12,9,"3"
24474,9,22,1996,15,"DM","M",38,48,"3"
24475,9,22,1996,4,"DM","M",38,51,"3"
24476,9,22,1996,6,"PF","F",NA,NA,"3"
24477,9,22,1996,13,"OT","F",20,18,"3"
24478,9,22,1996,15,"PF","F",15,7,"3"
24479,9,22,1996,13,"OT","F",21,28,"3"
24480,9,22,1996,3,"PB","F",27,26,"3"
24481,9,22,1996,11,"OT","F",20,24,"3"
24482,9,22,1996,13,"OT","M",20,14,"3"
24483,9,22,1996,15,"PP","M",21,15,"3"
24484,9,22,1996,11,"DO","F",36,61,"3"
24485,9,22,1996,9,"DO","M",34,50,"3"
24486,9,22,1996,5,"PF","F",16,8,"3"
24487,9,22,1996,11,"DO","M",37,NA,"3"
24488,9,22,1996,5,"PP","F",21,16,"3"
24489,9,22,1996,9,"DM","M",36,49,"3"
24490,9,22,1996,8,"PP","F",20,19,"3"
24491,9,22,1996,14,"DM","M",36,47,"3"
24492,9,22,1996,3,"PP","F",20,16,"3"
24493,9,22,1996,14,"DM","F",36,49,"3"
24494,9,22,1996,3,"PP","F",20,18,"3"
24495,9,22,1996,14,"PP","F",22,14,"3"
24496,9,22,1996,15,"PF","F",15,8,"3"
24497,9,22,1996,14,"DM","M",37,57,"3"
24498,9,22,1996,3,"OT","F",21,16,"3"
24499,9,22,1996,11,"DM","F",35,33,"3"
24500,9,22,1996,8,"DO","M",35,52,"3"
24501,9,22,1996,13,"OT","M",20,21,"3"
24502,9,22,1996,14,"DM","F",36,30,"3"
24503,9,22,1996,11,"PF","F",15,5,"3"
24504,9,22,1996,16,"OT","M",20,22,"3"
24505,9,22,1996,3,"PP","M",21,20,"3"
24506,9,22,1996,3,"OT","F",20,19,"3"
24507,9,22,1996,6,"PF","F",15,5,"3"
24508,9,22,1996,8,"DO","F",37,40,"3"
24509,9,22,1996,13,"PF","F",16,8,"3"
24510,9,22,1996,14,"PF","M",15,8,"3"
24511,9,22,1996,5,"PF","F",16,9,"3"
24512,9,22,1996,4,"DM","M",37,50,"3"
24513,9,22,1996,16,"PM","M",20,19,"3"
24514,9,22,1996,5,"PF","M",17,8,"3"
24515,9,22,1996,3,"PP","M",21,17,"3"
24516,9,22,1996,9,"DM","M",37,35,"3"
24517,9,22,1996,13,"PE","M",19,26,"3"
24518,9,22,1996,14,"DM","M",34,48,"3"
24519,9,22,1996,15,"OT","F",21,27,"3"
24520,9,22,1996,4,"PF","M",16,8,"3"
24521,9,22,1996,6,"PB","F",26,29,"3"
24522,9,22,1996,6,"PP","F",23,14,"3"
24523,9,22,1996,15,"OT","M",20,16,"3"
24524,9,22,1996,8,"OT","F",21,25,"3"
24525,9,22,1996,13,"DM","F",36,45,"3"
24526,9,22,1996,14,"DM","M",35,30,"3"
24527,9,22,1996,15,"PP","F",23,15,"3"
24528,9,22,1996,11,"DM","M",36,47,"3"
24529,9,22,1996,13,"PP","M",21,19,"3"
24530,9,22,1996,14,"DM","F",36,53,"3"
24531,9,22,1996,10,"RM","M",20,11,"3"
24532,9,22,1996,13,"PF","M",15,9,"3"
24533,9,22,1996,11,"PP","M",23,15,"3"
24534,9,22,1996,4,"OT","F",21,28,"3"
24535,9,22,1996,16,"RM","F",17,14,"3"
24536,10,12,1996,1,"OT","M",20,25,"3"
24537,10,12,1996,2,"DM","M",38,45,"3"
24538,10,12,1996,12,"DM","M",39,46,"3"
24539,10,12,1996,18,"PF","F",16,9,"3"
24540,10,12,1996,1,"DM","F",35,27,"3"
24541,10,12,1996,17,"PF","F",16,8,"3"
24542,10,12,1996,19,"OT","M",19,14,"3"
24543,10,12,1996,17,"DM","M",37,44,"3"
24544,10,12,1996,7,"PM","M",21,20,"3"
24545,10,12,1996,24,"PE","F",20,19,"3"
24546,10,12,1996,2,"DM","M",38,50,"3"
24547,10,12,1996,12,"PP","M",22,16,"3"
24548,10,12,1996,1,"DM","M",37,40,"3"
24549,10,12,1996,2,"DM","M",34,36,"3"
24550,10,12,1996,12,"PF","M",16,7,"3"
24551,10,12,1996,21,"AH","",NA,NA,"3"
24552,10,12,1996,24,"PE","M",21,20,"3"
24553,10,12,1996,2,"DM","F",35,48,"3"
24554,10,12,1996,12,"OT","M",22,22,"3"
24555,10,12,1996,1,"PB","F",26,34,"3"
24556,10,12,1996,12,"NL","M",NA,185,"3"
24557,10,12,1996,17,"DM","M",37,41,"3"
24558,10,12,1996,22,"DM","M",35,20,"3"
24559,10,12,1996,20,"PF","F",16,7,"3"
24560,10,12,1996,17,"DM","F",35,27,"3"
24561,10,12,1996,20,"PP","M",23,18,"3"
24562,10,12,1996,22,"DM","F",35,35,"3"
24563,10,12,1996,21,"OT","M",21,20,"3"
24564,10,12,1996,12,"PF","M",15,8,"3"
24565,10,12,1996,19,"PP","F",22,17,"3"
24566,10,12,1996,19,"PB","M",27,26,"3"
24567,10,12,1996,18,"PF","M",15,8,"3"
24568,10,12,1996,1,"PP","M",22,18,"3"
24569,10,12,1996,12,"DM","F",36,33,"3"
24570,10,12,1996,17,"OT","M",21,17,"3"
24571,10,12,1996,2,"PB","M",27,37,"3"
24572,10,12,1996,12,"DM","F",36,35,"3"
24573,10,12,1996,1,"DO","F",37,49,"3"
24574,10,12,1996,17,"DM","M",36,48,"3"
24575,10,12,1996,21,"PF","F",16,8,"3"
24576,10,12,1996,1,"DO","M",36,45,"3"
24577,10,12,1996,22,"DM","M",37,54,"3"
24578,10,12,1996,7,"PP","F",23,20,"3"
24579,10,12,1996,2,"PB","M",26,26,"3"
24580,10,12,1996,12,"PF","F",16,7,"3"
24581,10,12,1996,12,"DM","F",37,45,"3"
24582,10,12,1996,24,"PL","F",19,23,"3"
24583,10,12,1996,17,"DM","M",38,43,"3"
24584,10,12,1996,22,"PB","M",27,35,"3"
24585,10,12,1996,17,"PF","M",16,8,"3"
24586,10,12,1996,20,"PB","M",27,31,"3"
24587,10,12,1996,21,"PF","M",16,8,"3"
24588,10,12,1996,12,"DM","F",34,42,"3"
24589,10,12,1996,2,"NL","M",33,127,"3"
24590,10,12,1996,1,"DO","F",37,38,"3"
24591,10,12,1996,17,"DM","F",36,45,"3"
24592,10,12,1996,12,"OT","F",21,25,"3"
24593,10,12,1996,22,"DM","F",37,34,"3"
24594,10,12,1996,1,"OT","F",21,30,"3"
24595,10,12,1996,2,"PB","M",28,38,"3"
24596,10,12,1996,20,"PF","F",15,7,"3"
24597,10,12,1996,18,"PF","M",15,7,"3"
24598,10,12,1996,17,"PP","M",23,16,"3"
24599,10,12,1996,23,"","",NA,NA,"3"
24600,10,13,1996,3,"OT","M",21,23,"3"
24601,10,13,1996,6,"PF","F",16,8,"3"
24602,10,13,1996,11,"OT","F",21,24,"3"
24603,10,13,1996,9,"DM","M",36,41,"3"
24604,10,13,1996,6,"OT","F",20,17,"3"
24605,10,13,1996,3,"PP","F",22,15,"3"
24606,10,13,1996,9,"DM","F",36,46,"3"
24607,10,13,1996,15,"OT","M",21,21,"3"
24608,10,13,1996,3,"OT","F",22,24,"3"
24609,10,13,1996,8,"OT","F",20,21,"3"
24610,10,13,1996,14,"DM","M",37,45,"3"
24611,10,13,1996,3,"DO","F",35,55,"3"
24612,10,13,1996,9,"DO","M",34,49,"3"
24613,10,13,1996,8,"DO","M",37,50,"3"
24614,10,13,1996,9,"PF","M",16,7,"3"
24615,10,13,1996,14,"DM","M",30,26,"3"
24616,10,13,1996,14,"DM","M",33,24,"3"
24617,10,13,1996,9,"PF","M",16,6,"3"
24618,10,13,1996,4,"DM","M",37,50,"3"
24619,10,13,1996,15,"OT","M",20,26,"3"
24620,10,13,1996,15,"AH","",NA,NA,"3"
24621,10,13,1996,3,"PB","F",27,30,"3"
24622,10,13,1996,8,"DO","M",37,46,"3"
24623,10,13,1996,15,"PP","M",22,15,"3"
24624,10,13,1996,3,"PF","M",16,7,"3"
24625,10,13,1996,6,"PP","M",21,15,"3"
24626,10,13,1996,4,"DM","F",36,41,"3"
24627,10,13,1996,3,"PP","F",23,16,"3"
24628,10,13,1996,3,"OT","F",21,22,"3"
24629,10,13,1996,6,"PF","M",16,7,"3"
24630,10,13,1996,14,"PF","M",17,7,"3"
24631,10,13,1996,4,"DM","M",37,48,"3"
24632,10,13,1996,14,"DM","M",37,47,"3"
24633,10,13,1996,9,"DM","M",35,46,"3"
24634,10,13,1996,13,"DM","F",36,43,"3"
24635,10,13,1996,16,"DM","M",37,45,"3"
24636,10,13,1996,3,"OT","M",21,28,"3"
24637,10,13,1996,4,"PF","M",16,9,"3"
24638,10,13,1996,6,"PF","M",16,7,"3"
24639,10,13,1996,11,"DO","F",38,54,"3"
24640,10,13,1996,9,"DM","M",36,47,"3"
24641,10,13,1996,15,"PF","F",16,9,"3"
24642,10,13,1996,11,"PF","F",15,6,"3"
24643,10,13,1996,6,"OT","M",20,23,"3"
24644,10,13,1996,6,"PP","M",22,16,"3"
24645,10,13,1996,3,"PP","F",23,17,"3"
24646,10,13,1996,4,"DM","M",38,42,"3"
24647,10,13,1996,8,"DO","F",36,42,"3"
24648,10,13,1996,14,"OT","M",21,22,"3"
24649,10,13,1996,15,"PP","M",22,15,"3"
24650,10,13,1996,13,"PP","M",23,18,"3"
24651,10,13,1996,4,"DM","M",36,47,"3"
24652,10,13,1996,13,"PF","F",16,9,"3"
24653,10,13,1996,14,"OT","M",18,13,"3"
24654,10,13,1996,4,"OT","F",20,24,"3"
24655,10,13,1996,6,"PF","F",15,8,"3"
24656,10,13,1996,6,"OT","F",21,22,"3"
24657,10,13,1996,9,"OL","F",22,30,"3"
24658,10,13,1996,14,"OT","F",21,19,"3"
24659,10,13,1996,9,"DM","F",35,36,"3"
24660,10,13,1996,4,"PF","F",15,7,"3"
24661,10,13,1996,6,"PP","M",22,17,"3"
24662,10,13,1996,11,"DM","M",37,44,"3"
24663,10,13,1996,13,"PF","F",16,8,"3"
24664,10,13,1996,14,"DM","M",36,40,"3"
24665,10,13,1996,11,"PP","M",24,19,"3"
24666,10,13,1996,14,"DM","F",36,43,"3"
24667,10,13,1996,11,"DM","F",36,35,"3"
24668,10,13,1996,13,"PF","M",15,7,"3"
24669,10,13,1996,3,"PX","",NA,NA,"3"
24670,10,13,1996,5,"","",NA,NA,"3"
24671,10,13,1996,10,"","",NA,NA,"3"
24672,11,16,1996,21,"RM","M",18,13,"3"
24673,11,16,1996,23,"PM","M",19,23,"3"
24674,11,16,1996,22,"DM","F",35,38,"3"
24675,11,16,1996,17,"PF","F",15,7,"3"
24676,11,16,1996,12,"DM","M",36,48,"3"
24677,11,16,1996,17,"DM","M",38,42,"3"
24678,11,16,1996,12,"DM","F",36,49,"3"
24679,11,16,1996,1,"DM","M",37,40,"3"
24680,11,16,1996,20,"PF","F",17,9,"3"
24681,11,16,1996,2,"DM","M",35,42,"3"
24682,11,16,1996,2,"DM","M",36,41,"3"
24683,11,16,1996,22,"DM","F",37,43,"3"
24684,11,16,1996,23,"RM","M",17,10,"3"
24685,11,16,1996,12,"DM","M",36,36,"3"
24686,11,16,1996,17,"OT","F",22,25,"3"
24687,11,16,1996,22,"OT","F",22,25,"3"
24688,11,16,1996,17,"DM","M",38,47,"3"
24689,11,16,1996,24,"PM","M",20,25,"3"
24690,11,16,1996,2,"NL","F",33,130,"3"
24691,11,16,1996,1,"PB","F",26,34,"3"
24692,11,16,1996,2,"PB","M",28,30,"3"
24693,11,16,1996,22,"DM","M",36,40,"3"
24694,11,16,1996,2,"DM","M",38,42,"3"
24695,11,16,1996,22,"OT","M",21,21,"3"
24696,11,16,1996,22,"DM","F",37,47,"3"
24697,11,16,1996,17,"PM","M",23,23,"3"
24698,11,16,1996,20,"OT","F",20,21,"3"
24699,11,16,1996,12,"DM","F",33,35,"3"
24700,11,16,1996,1,"DO","F",36,49,"3"
24701,11,16,1996,18,"PF","M",16,7,"3"
24702,11,16,1996,20,"PF","M",16,7,"3"
24703,11,16,1996,2,"NL","M",33,148,"3"
24704,11,16,1996,17,"DM","F",35,34,"3"
24705,11,16,1996,2,"OT","F",22,27,"3"
24706,11,16,1996,17,"DM","M",36,51,"3"
24707,11,16,1996,1,"DO","M",38,46,"3"
24708,11,16,1996,12,"NL","F",34,144,"3"
24709,11,16,1996,12,"DM","F",37,47,"3"
24710,11,16,1996,1,"OT","M",20,23,"3"
24711,11,16,1996,2,"PE","M",22,24,"3"
24712,11,16,1996,18,"RM","F",18,12,"3"
24713,11,16,1996,17,"PF","M",16,8,"3"
24714,11,16,1996,2,"PE","F",20,25,"3"
24715,11,16,1996,17,"OT","M",21,20,"3"
24716,11,16,1996,1,"OT","M",21,28,"3"
24717,11,16,1996,2,"PB","M",25,27,"3"
24718,11,16,1996,7,"PM","F",19,21,"3"
24719,11,16,1996,1,"DO","F",36,45,"3"
24720,11,16,1996,19,"","",NA,NA,"3"
24721,11,17,1996,3,"PE","M",19,23,"3"
24722,11,17,1996,8,"DM","F",37,39,"3"
24723,11,17,1996,14,"DM","M",35,47,"3"
24724,11,17,1996,6,"PB","F",27,29,"3"
24725,11,17,1996,3,"RM","M",17,11,"3"
24726,11,17,1996,9,"DM","M",37,49,"3"
24727,11,17,1996,15,"PF","F",15,9,"3"
24728,11,17,1996,4,"PF","F",16,7,"3"
24729,11,17,1996,6,"PF","F",15,8,"3"
24730,11,17,1996,9,"DM","F",36,40,"3"
24731,11,17,1996,4,"DM","F",36,39,"3"
24732,11,17,1996,9,"DM","F",35,24,"3"
24733,11,17,1996,15,"RM","F",17,12,"3"
24734,11,17,1996,8,"DO","M",38,34,"3"
24735,11,17,1996,4,"PF","F",15,8,"3"
24736,11,17,1996,11,"DO","M",35,41,"3"
24737,11,17,1996,3,"PB","F",27,33,"3"
24738,11,17,1996,4,"DM","M",36,51,"3"
24739,11,17,1996,14,"DM","M",33,33,"3"
24740,11,17,1996,3,"PP","F",22,15,"3"
24741,11,17,1996,13,"OT","F",22,27,"3"
24742,11,17,1996,3,"PM","M",21,19,"3"
24743,11,17,1996,9,"DM","M",35,40,"3"
24744,11,17,1996,3,"DO","F",35,54,"3"
24745,11,17,1996,8,"DO","F",38,NA,"3"
24746,11,17,1996,8,"OT","F",22,24,"3"
24747,11,17,1996,3,"OT","M",20,24,"3"
24748,11,17,1996,11,"RM","F",18,11,"3"
24749,11,17,1996,9,"PF","M",15,7,"3"
24750,11,17,1996,9,"DM","F",35,39,"3"
24751,11,17,1996,8,"DM","M",35,33,"3"
24752,11,17,1996,3,"OT","F",22,29,"3"
24753,11,17,1996,9,"DM","M",37,43,"3"
24754,11,17,1996,8,"DO","M",36,50,"3"
24755,11,17,1996,13,"PF","F",16,8,"3"
24756,11,17,1996,14,"DM","F",33,36,"3"
24757,11,17,1996,3,"DM","M",35,39,"3"
24758,11,17,1996,4,"DM","M",38,48,"3"
24759,11,17,1996,9,"DM","F",35,38,"3"
24760,11,17,1996,9,"DO","M",36,46,"3"
24761,11,17,1996,8,"PF","F",16,7,"3"
24762,11,17,1996,6,"OT","F",20,18,"3"
24763,11,17,1996,11,"DM","M",37,39,"3"
24764,11,17,1996,3,"SS","",NA,NA,"3"
24765,11,17,1996,4,"DM","F",37,42,"3"
24766,11,17,1996,8,"PF","M",16,7,"3"
24767,11,17,1996,14,"DM","F",36,47,"3"
24768,11,17,1996,15,"PF","F",16,7,"3"
24769,11,17,1996,3,"PF","M",15,7,"3"
