"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","cs"
12385,3,1,1987,24,"DM","M",37,45,"2"
12386,3,1,1987,20,"DM","M",35,51,"2"
12387,3,1,1987,14,"AB","",NA,NA,"2"
12388,3,1,1987,23,"RM","M",16,9,"2"
12389,3,2,1987,2,"DM","M",35,47,"2"
12390,3,2,1987,3,"NL","F",33,176,"2"
12391,3,2,1987,9,"DM","M",38,52,"2"
12392,3,2,1987,7,"RM","M",15,9,"2"
12393,3,2,1987,9,"DO","M",37,46,"2"
12394,3,2,1987,2,"DM","F",34,38,"2"
12395,3,2,1987,4,"DM","M",37,48,"2"
12396,3,2,1987,11,"DS","F",47,115,"2"
12397,3,2,1987,8,"DO","M",34,57,"2"
12398,3,2,1987,1,"DM","M",35,42,"2"
12399,3,2,1987,4,"DM","M",37,49,"2"
12400,3,2,1987,9,"DO","F",36,57,"2"
12401,3,2,1987,7,"RM","M",16,10,"2"
12402,3,2,1987,9,"DO","M",36,55,"2"
12403,3,2,1987,15,"RM","M",16,10,"2"
12404,3,2,1987,2,"DS","M",50,131,"2"
12405,3,2,1987,3,"AB","",NA,NA,"2"
12406,3,2,1987,3,"RM","F",16,9,"2"
12407,3,2,1987,2,"DM","F",37,42,"2"
12408,3,2,1987,3,"RM","M",16,10,"2"
12409,3,2,1987,9,"DM","F",37,45,"2"
12410,3,2,1987,9,"DS","M",50,129,"2"
12411,3,2,1987,8,"DS","M",52,167,"2"
12412,3,2,1987,7,"PM","F",20,31,"2"
12413,3,2,1987,4,"DO","F",36,62,"2"
12414,3,2,1987,5,"OL","F",22,28,"2"
12415,3,2,1987,13,"DM","M",37,50,"2"
12416,3,2,1987,5,"DO","F",35,48,"2"
12417,3,2,1987,11,"PE","M",19,25,"2"
12418,3,2,1987,7,"AB","",NA,NA,"2"
12419,3,2,1987,2,"DM","M",35,49,"2"
12420,3,2,1987,2,"OL","M",22,33,"2"
12421,3,2,1987,4,"DS","F",46,127,"2"
12422,3,2,1987,3,"RM","M",17,11,"2"
12423,3,2,1987,4,"OL","M",22,39,"2"
12424,3,2,1987,11,"DM","M",37,45,"2"
12425,3,2,1987,9,"DM","M",36,48,"2"
12426,3,2,1987,5,"DO","F",34,48,"2"
12427,3,2,1987,9,"DO","F",36,39,"2"
12428,3,2,1987,4,"DS","M",50,144,"2"
12429,3,2,1987,3,"PM","M",20,24,"2"
12430,3,2,1987,9,"DM","F",36,40,"2"
12431,3,2,1987,7,"RM","M",15,11,"2"
12432,3,2,1987,1,"DS","F",49,178,"2"
12433,3,2,1987,2,"DO","M",36,57,"2"
12434,3,2,1987,1,"DM","M",36,40,"2"
12435,3,2,1987,5,"DM","M",36,49,"2"
12436,3,2,1987,3,"RM","F",15,10,"2"
12437,3,2,1987,15,"AH","",NA,NA,"2"
12438,3,2,1987,1,"DS","M",50,128,"2"
12439,3,2,1987,2,"DM","M",36,40,"2"
12440,3,2,1987,10,"RM","F",17,17,"2"
12441,3,2,1987,1,"NL","F",31,170,"2"
12442,3,2,1987,4,"DM","F",35,46,"2"
12443,3,2,1987,5,"DM","F",36,42,"2"
12444,3,2,1987,7,"AB","",NA,NA,"2"
12445,3,2,1987,8,"DS","F",50,128,"2"
12446,3,2,1987,2,"DO","M",36,52,"2"
12447,3,2,1987,2,"OL","M",21,27,"2"
12448,3,2,1987,1,"DS","F",49,129,"2"
12449,3,2,1987,1,"DM","M",37,55,"2"
12450,3,2,1987,15,"RM","F",16,9,"2"
12451,3,2,1987,7,"RM","F",16,12,"2"
12452,3,2,1987,3,"PM","F",20,27,"2"
12453,3,2,1987,7,"PE","F",22,38,"2"
12454,3,2,1987,2,"PM","M",25,27,"2"
12455,3,2,1987,5,"DO","F",37,51,"2"
12456,3,2,1987,13,"DM","M",35,46,"2"
12457,3,2,1987,9,"DM","M",36,47,"2"
12458,3,2,1987,2,"NL","M",33,259,"2"
12459,3,2,1987,2,"PE","F",22,27,"2"
12460,3,2,1987,5,"DO","M",37,57,"2"
12461,3,2,1987,9,"DM","M",36,43,"2"
12462,3,2,1987,10,"RM","M",17,12,"2"
12463,3,2,1987,4,"RM","F",15,11,"2"
12464,3,2,1987,2,"OL","F",21,30,"2"
12465,3,2,1987,10,"RM","F",17,12,"2"
12466,3,2,1987,4,"DO","F",34,43,"2"
12467,3,2,1987,8,"DM","M",37,46,"2"
12468,3,2,1987,11,"DM","F",37,49,"2"
12469,4,4,1987,16,"RM","F",12,12,"2"
12470,4,4,1987,21,"RM","F",15,11,"2"
12471,4,4,1987,19,"PM","M",21,26,"2"
12472,4,4,1987,6,"DM","M",34,52,"2"
12473,4,4,1987,12,"OT","M",22,28,"2"
12474,4,4,1987,17,"DM","M",34,49,"2"
12475,4,4,1987,20,"DM","F",35,46,"2"
12476,4,4,1987,23,"PE","M",19,27,"2"
12477,4,4,1987,12,"NL","M",33,196,"2"
12478,4,4,1987,23,"PM","",NA,NA,"2"
12479,4,4,1987,18,"DM","F",35,52,"2"
12480,4,4,1987,6,"DO","M",36,58,"2"
12481,4,4,1987,14,"SS","",NA,NA,"2"
12482,4,4,1987,6,"DO","M",36,56,"2"
12483,4,4,1987,17,"NL","F",32,162,"2"
12484,4,4,1987,20,"DO","F",36,66,"2"
12485,4,4,1987,20,"DO","M",35,57,"2"
12486,4,4,1987,22,"DM","F",36,41,"2"
12487,4,4,1987,14,"RM","M",14,12,"2"
12488,4,4,1987,24,"DM","M",36,46,"2"
12489,4,4,1987,12,"OT","F",21,25,"2"
12490,4,4,1987,14,"DM","F",36,46,"2"
12491,4,4,1987,16,"DO","F",34,47,"2"
12492,4,4,1987,6,"DO","F",37,52,"2"
12493,4,4,1987,19,"RM","M",15,11,"2"
12494,4,4,1987,18,"DM","M",37,47,"2"
12495,4,4,1987,6,"PM","F",21,24,"2"
12496,4,4,1987,20,"DM","M",34,47,"2"
12497,4,4,1987,14,"DM","M",45,50,"2"
12498,4,4,1987,19,"PM","F",19,33,"2"
12499,4,4,1987,6,"DO","M",36,57,"2"
12500,4,4,1987,12,"DM","F",37,51,"2"
12501,4,4,1987,23,"PM","F",18,11,"2"
12502,4,4,1987,20,"DM","M",35,46,"2"
12503,4,4,1987,17,"DO","M",36,38,"2"
12504,4,4,1987,20,"DO","F",31,26,"2"
12505,4,4,1987,6,"OT","F",17,11,"2"
12506,4,4,1987,14,"NL","F",34,210,"2"
12507,4,4,1987,18,"AH","",NA,NA,"2"
12508,4,4,1987,16,"DO","M",37,55,"2"
12509,4,4,1987,23,"PM","M",21,11,"2"
12510,4,4,1987,20,"AB","",NA,NA,"2"
12511,4,4,1987,19,"RM","M",12,11,"2"
12512,4,4,1987,6,"DO","F",36,47,"2"
12513,4,4,1987,12,"DM","M",36,49,"2"
12514,4,4,1987,18,"NL","F",33,128,"2"
12515,4,4,1987,20,"DM","M",36,41,"2"
12516,4,4,1987,16,"DO","M",36,55,"2"
12517,4,4,1987,23,"PE","M",18,25,"2"
12518,4,4,1987,16,"DO","F",35,50,"2"
12519,4,4,1987,18,"DM","F",36,47,"2"
12520,4,4,1987,21,"RM","M",15,12,"2"
12521,4,4,1987,16,"DO","M",36,54,"2"
12522,4,4,1987,17,"DO","M",33,37,"2"
12523,4,4,1987,19,"RM","F",15,12,"2"
12524,4,4,1987,6,"PE","F",19,26,"2"
12525,4,4,1987,16,"AB","",NA,NA,"2"
12526,4,4,1987,14,"PE","M",22,24,"2"
12527,4,4,1987,22,"DS","M",51,124,"2"
12528,4,4,1987,12,"DM","F",36,43,"2"
12529,4,4,1987,21,"RM","M",12,10,"2"
12530,4,4,1987,16,"DO","F",34,42,"2"
12531,4,4,1987,20,"DM","M",37,49,"2"
12532,4,4,1987,17,"DO","F",36,62,"2"
12533,4,6,1987,2,"DM","M",36,46,"2"
12534,4,6,1987,1,"DM","M",37,44,"2"
12535,4,6,1987,2,"DM","F",36,42,"2"
12536,4,6,1987,4,"DM","F",34,42,"2"
12537,4,6,1987,9,"AB","",NA,NA,"2"
12538,4,6,1987,7,"RM","M",16,11,"2"
12539,4,6,1987,13,"DS","F",50,135,"2"
12540,4,6,1987,10,"RM","F",15,13,"2"
12541,4,6,1987,9,"DO","M",36,48,"2"
12542,4,6,1987,15,"AB","",NA,NA,"2"
12543,4,6,1987,2,"DO","F",36,56,"2"
12544,4,6,1987,13,"DS","M",45,94,"2"
12545,4,6,1987,2,"DM","M",37,45,"2"
12546,4,6,1987,3,"RM","M",16,13,"2"
12547,4,6,1987,4,"DM","M",37,49,"2"
12548,4,6,1987,11,"PP","M",22,19,"2"
12549,4,6,1987,9,"DO","F",36,36,"2"
12550,4,6,1987,3,"NL","F",32,199,"2"
12551,4,6,1987,9,"DM","M",37,52,"2"
12552,4,6,1987,4,"RM","F",16,9,"2"
12553,4,6,1987,9,"DO","F",34,66,"2"
12554,4,6,1987,4,"OL","M",20,38,"2"
12555,4,6,1987,9,"DS","F",53,144,"2"
12556,4,6,1987,4,"DM","F",33,24,"2"
12557,4,6,1987,2,"DS","M",53,137,"2"
12558,4,6,1987,9,"DM","M",36,49,"2"
12559,4,6,1987,15,"PC","",NA,NA,"2"
12560,4,6,1987,4,"DS","F",50,164,"2"
12561,4,6,1987,8,"DS","M",53,156,"2"
12562,4,6,1987,5,"DO","F",36,46,"2"
12563,4,6,1987,11,"SS","",NA,NA,"2"
12564,4,6,1987,9,"DO","M",33,39,"2"
12565,4,6,1987,15,"RM","M",15,10,"2"
12566,4,6,1987,8,"DO","M",36,57,"2"
12567,4,6,1987,4,"DM","M",37,50,"2"
12568,4,6,1987,13,"DM","M",36,46,"2"
12569,4,6,1987,1,"DM","M",35,42,"2"
12570,4,6,1987,11,"PE","M",19,25,"2"
12571,4,6,1987,2,"OL","M",22,32,"2"
12572,4,6,1987,8,"DM","M",36,48,"2"
12573,4,6,1987,5,"DO","M",36,NA,"2"
12574,4,6,1987,11,"OL","M",22,36,"2"
12575,4,6,1987,15,"AB","",NA,NA,"2"
12576,4,6,1987,1,"DS","M",49,131,"2"
12577,4,6,1987,2,"PM","M",21,25,"2"
12578,4,6,1987,5,"PM","F",21,26,"2"
12579,4,6,1987,11,"DM","M",35,41,"2"
12580,4,6,1987,1,"NL","M",31,99,"2"
12581,4,6,1987,4,"DS","M",50,142,"2"
12582,4,6,1987,8,"DS","M",49,73,"2"
12583,4,6,1987,8,"DS","F",49,125,"2"
12584,4,6,1987,1,"DS","F",49,126,"2"
12585,4,6,1987,10,"PE","M",18,16,"2"
12586,4,6,1987,8,"DM","F",33,21,"2"
12587,4,6,1987,9,"DM","M",35,48,"2"
12588,4,6,1987,13,"PE","M",21,21,"2"
12589,4,6,1987,2,"PE","M",19,22,"2"
12590,4,6,1987,15,"PM","M",21,26,"2"
12591,4,6,1987,9,"DM","M",36,42,"2"
12592,4,6,1987,7,"PE","F",21,27,"2"
12593,4,6,1987,1,"AH","",NA,NA,"2"
12594,4,6,1987,15,"AB","",NA,NA,"2"
12595,4,6,1987,1,"DM","M",35,53,"2"
12596,4,6,1987,2,"PM","F",21,32,"2"
12597,4,6,1987,4,"PP","M",22,19,"2"
12598,4,6,1987,10,"SS","",NA,NA,"2"
12599,4,6,1987,13,"DM","M",35,NA,"2"
12600,4,6,1987,15,"AB","",NA,NA,"2"
12601,4,6,1987,11,"DM","M",37,50,"2"
12602,4,6,1987,2,"NL","M",34,260,"2"
12603,4,6,1987,5,"DO","M",38,59,"2"
12604,4,6,1987,2,"PM","M",21,25,"2"
12605,4,6,1987,9,"OL","M",21,40,"2"
12606,4,6,1987,2,"DO","M",35,52,"2"
12607,4,6,1987,7,"PE","F",21,31,"2"
12608,4,6,1987,8,"DM","F",37,46,"2"
12609,4,6,1987,7,"RM","M",16,10,"2"
12610,4,6,1987,11,"OL","F",19,29,"2"
12611,4,25,1987,6,"OL","M",39,22,"2"
12612,4,25,1987,21,"PM","M",21,27,"2"
12613,4,25,1987,20,"DM","F",36,44,"2"
12614,4,25,1987,16,"PM","M",19,24,"2"
12615,4,25,1987,21,"PE","F",20,11,"2"
12616,4,25,1987,18,"NL","F",33,148,"2"
12617,4,25,1987,24,"DM","F",36,42,"2"
12618,4,25,1987,14,"OL","F",21,42,"2"
12619,4,25,1987,18,"PE","F",21,22,"2"
12620,4,25,1987,6,"DO","F",36,50,"2"
12621,4,25,1987,12,"DO","F",33,55,"2"
12622,4,25,1987,12,"NL","M",34,234,"2"
12623,4,25,1987,21,"RM","F",15,16,"2"
12624,4,25,1987,12,"DO","M",35,59,"2"
12625,4,25,1987,12,"PP","F",22,17,"2"
12626,4,25,1987,17,"DM","M",36,49,"2"
12627,4,25,1987,14,"DM","F",35,46,"2"
12628,4,25,1987,19,"PE","F",19,15,"2"
12629,4,25,1987,14,"DM","M",35,49,"2"
12630,4,25,1987,24,"DM","M",36,46,"2"
12631,4,25,1987,17,"PM","F",20,13,"2"
12632,4,25,1987,19,"RM","M",17,11,"2"
12633,4,25,1987,12,"OL","F",21,27,"2"
12634,4,25,1987,16,"DO","M",36,57,"2"
12635,4,25,1987,19,"PE","M",19,18,"2"
12636,4,25,1987,20,"PE","M",19,18,"2"
12637,4,25,1987,17,"PE","F",21,15,"2"
12638,4,25,1987,6,"DO","M",37,NA,"2"
12639,4,25,1987,12,"SS","",NA,NA,"2"
12640,4,25,1987,14,"NL","F",35,211,"2"
12641,4,25,1987,18,"DM","F",35,45,"2"
12642,4,25,1987,16,"DO","F",35,49,"2"
12643,4,25,1987,6,"DO","M",35,58,"2"
12644,4,25,1987,14,"DM","F",36,45,"2"
12645,4,25,1987,17,"PE","M",21,17,"2"
12646,4,25,1987,12,"DM","M",36,48,"2"
12647,4,25,1987,18,"DM","M",36,48,"2"
12648,4,25,1987,12,"DM","F",36,30,"2"
12649,4,25,1987,23,"PC","",NA,NA,"2"
12650,4,25,1987,22,"DO","M",36,36,"2"
12651,4,25,1987,16,"DO","M",37,53,"2"
12652,4,25,1987,12,"DM","F",37,46,"2"
12653,4,25,1987,24,"DM","M",35,42,"2"
12654,4,25,1987,17,"DO","M",35,44,"2"
12655,4,25,1987,24,"SS","",NA,NA,"2"
12656,4,25,1987,6,"DO","M",34,41,"2"
12657,4,25,1987,21,"RM","M",17,12,"2"
12658,4,25,1987,20,"DM","M",38,50,"2"
12659,4,25,1987,16,"DO","F",34,50,"2"
12660,4,25,1987,19,"PE","M",19,13,"2"
12661,4,25,1987,6,"DO","F",35,50,"2"
12662,4,25,1987,16,"DO","M",36,56,"2"
12663,4,25,1987,14,"DM","M",36,52,"2"
12664,4,25,1987,22,"DS","M",51,126,"2"
12665,4,25,1987,6,"DO","M",36,53,"2"
12666,4,25,1987,12,"DM","F",35,56,"2"
12667,4,25,1987,20,"AH","",NA,NA,"2"
12668,4,25,1987,17,"NL","F",32,171,"2"
12669,4,25,1987,24,"AB","",NA,NA,"2"
12670,4,25,1987,6,"DO","M",37,54,"2"
12671,4,26,1987,1,"DM","M",37,43,"2"
12672,4,26,1987,2,"PM","F",19,24,"2"
12673,4,26,1987,3,"NL","F",29,69,"2"
12674,4,26,1987,4,"OL","F",21,29,"2"
12675,4,26,1987,10,"PE","F",18,30,"2"
12676,4,26,1987,2,"DM","M",36,46,"2"
12677,4,26,1987,3,"PM","M",21,14,"2"
12678,4,26,1987,2,"NL","M",30,79,"2"
12679,4,26,1987,4,"DM","M",36,33,"2"
12680,4,26,1987,11,"PP","M",22,21,"2"
12681,4,26,1987,9,"AH","",NA,NA,"2"
12682,4,26,1987,7,"PE","F",20,31,"2"
12683,4,26,1987,9,"DS","M",47,62,"2"
12684,4,26,1987,5,"DO","M",37,56,"2"
12685,4,26,1987,8,"DS","M",53,157,"2"
12686,4,26,1987,13,"DM","M",37,49,"2"
12687,4,26,1987,5,"PP","F",21,20,"2"
12688,4,26,1987,2,"DS","M",52,134,"2"
12689,4,26,1987,9,"DM","M",36,54,"2"
12690,4,26,1987,1,"DS","F",47,79,"2"
12691,4,26,1987,9,"NL","F",34,117,"2"
12692,4,26,1987,1,"DS","M",46,69,"2"
12693,4,26,1987,3,"PP","F",20,18,"2"
12694,4,26,1987,5,"DO","F",36,49,"2"
12695,4,26,1987,4,"DM","M",37,50,"2"
12696,4,26,1987,4,"SS","",NA,NA,"2"
12697,4,26,1987,8,"DM","M",34,44,"2"
12698,4,26,1987,1,"DM","M",35,46,"2"
12699,4,26,1987,4,"DS","F",46,127,"2"
12700,4,26,1987,3,"RM","F",15,12,"2"
12701,4,26,1987,9,"DS","F",52,150,"2"
12702,4,26,1987,2,"DO","M",34,50,"2"
12703,4,26,1987,1,"NL","F",30,63,"2"
12704,4,26,1987,8,"DS","F",50,136,"2"
12705,4,26,1987,9,"DO","M",36,42,"2"
12706,4,26,1987,8,"DO","M",35,58,"2"
12707,4,26,1987,2,"DO","F",35,53,"2"
12708,4,26,1987,2,"NL","F",28,72,"2"
12709,4,26,1987,11,"PE","M",18,26,"2"
12710,4,26,1987,1,"DS","M",51,137,"2"
12711,4,26,1987,3,"PP","M",19,19,"2"
12712,4,26,1987,9,"DM","F",37,40,"2"
12713,4,26,1987,1,"DS","F",51,152,"2"
12714,4,26,1987,3,"PM","M",21,21,"2"
12715,4,26,1987,11,"DS","F",46,50,"2"
12716,4,26,1987,3,"PP","F",24,17,"2"
12717,4,26,1987,3,"PM","M",20,14,"2"
12718,4,26,1987,9,"DM","M",36,47,"2"
12719,4,26,1987,8,"DS","M",51,102,"2"
12720,4,26,1987,13,"PE","M",21,23,"2"
12721,4,26,1987,9,"NL","M",32,247,"2"
12722,4,26,1987,8,"PE","M",21,18,"2"
12723,4,26,1987,5,"PM","F",21,21,"2"
12724,4,26,1987,7,"PE","F",20,28,"2"
12725,4,26,1987,4,"DM","F",35,47,"2"
12726,4,26,1987,9,"DM","F",37,49,"2"
12727,4,26,1987,4,"DS","M",52,139,"2"
12728,4,26,1987,11,"DM","F",37,48,"2"
12729,4,26,1987,2,"NL","M",32,270,"2"
12730,4,26,1987,11,"DM","F",37,45,"2"
12731,4,26,1987,2,"PE","M",21,21,"2"
12732,4,26,1987,11,"DM","M",36,47,"2"
12733,4,26,1987,1,"DM","M",37,52,"2"
12734,4,26,1987,9,"DM","M",36,44,"2"
12735,4,26,1987,15,"","",NA,NA,"2"
12736,5,28,1987,18,"DM","M",36,44,"2"
12737,5,28,1987,20,"PE","M",20,20,"2"
12738,5,28,1987,2,"OL","F",19,30,"2"
12739,5,28,1987,3,"NL","F",30,192,"2"
12740,5,28,1987,14,"DM","F",36,46,"2"
12741,5,28,1987,16,"PM","F",20,18,"2"
12742,5,28,1987,3,"NL","M",28,NA,"2"
12743,5,28,1987,15,"PM","M",20,20,"2"
12744,5,28,1987,12,"DO","F",36,51,"2"
12745,5,28,1987,23,"PM","F",19,31,"2"
12746,5,28,1987,18,"DO","F",34,36,"2"
12747,5,28,1987,22,"PE","F",NA,NA,"2"
12748,5,28,1987,11,"NL","F",31,150,"2"
12749,5,28,1987,9,"DO","M",35,52,"2"
12750,5,28,1987,1,"DM","M",34,44,"2"
12751,5,28,1987,3,"PM","M",19,14,"2"
12752,5,28,1987,10,"RM","M",17,8,"2"
12753,5,28,1987,13,"NL","M",32,115,"2"
12754,5,28,1987,17,"DM","M",35,47,"2"
12755,5,28,1987,6,"DO","M",35,32,"2"
12756,5,28,1987,2,"NL","F",30,99,"2"
12757,5,28,1987,15,"PM","M",18,14,"2"
12758,5,28,1987,12,"OT","M",19,24,"2"
12759,5,28,1987,9,"DO","M",34,45,"2"
12760,5,28,1987,7,"RM","M",14,12,"2"
12761,5,28,1987,14,"SA","",NA,NA,"2"
12762,5,28,1987,17,"PM","M",19,17,"2"
12763,5,28,1987,24,"NL","F",32,153,"2"
12764,5,28,1987,2,"DM","F",36,45,"2"
12765,5,28,1987,15,"PM","F",20,23,"2"
12766,5,28,1987,7,"AH","",NA,NA,"2"
12767,5,28,1987,1,"DM","M",36,44,"2"
12768,5,28,1987,16,"AB","",NA,NA,"2"
12769,5,28,1987,11,"DM","M",37,46,"2"
12770,5,28,1987,15,"PE","F",19,25,"2"
12771,5,28,1987,18,"DM","M",36,47,"2"
12772,5,28,1987,24,"PM","M",22,25,"2"
12773,5,28,1987,3,"RM","F",15,12,"2"
12774,5,28,1987,4,"OL","M",21,35,"2"
12775,5,28,1987,9,"DS","F",52,164,"2"
12776,5,28,1987,13,"OL","M",18,29,"2"
12777,5,28,1987,8,"DS","M",NA,159,"2"
12778,5,28,1987,15,"PE","M",19,18,"2"
12779,5,28,1987,12,"PE","M",19,23,"2"
12780,5,28,1987,2,"DM","M",35,44,"2"
12781,5,28,1987,14,"DM","F",34,45,"2"
12782,5,28,1987,16,"PM","F",20,22,"2"
12783,5,28,1987,22,"DM","F",36,54,"2"
12784,5,28,1987,23,"RM","F",15,13,"2"
12785,5,28,1987,2,"PM","F",20,18,"2"
12786,5,28,1987,19,"RM","F",18,11,"2"
12787,5,28,1987,12,"OL","M",21,29,"2"
12788,5,28,1987,20,"DM","F",37,45,"2"
12789,5,28,1987,2,"DO","F",34,55,"2"
12790,5,28,1987,2,"DS","M",49,139,"2"
12791,5,28,1987,5,"DO","M",34,48,"2"
12792,5,28,1987,8,"DO","M",35,59,"2"
12793,5,28,1987,14,"DM","M",36,53,"2"
12794,5,28,1987,24,"AB","",NA,NA,"2"
12795,5,28,1987,1,"NL","F",32,169,"2"
12796,5,28,1987,4,"DM","M",37,51,"2"
12797,5,28,1987,11,"DM","M",35,47,"2"
12798,5,28,1987,24,"PE","F",20,27,"2"
12799,5,28,1987,23,"PM","F",20,20,"2"
12800,5,28,1987,4,"DS","F",49,124,"2"
12801,5,28,1987,9,"DM","M",35,47,"2"
12802,5,28,1987,17,"DO","M",36,42,"2"
12803,5,28,1987,23,"RM","M",16,8,"2"
12804,5,28,1987,9,"DM","M",35,50,"2"
12805,5,28,1987,6,"DO","F",35,45,"2"
12806,5,28,1987,1,"DS","M",47,80,"2"
12807,5,28,1987,9,"DM","M",36,44,"2"
12808,5,28,1987,19,"PP","M",21,22,"2"
12809,5,28,1987,15,"AH","",NA,NA,"2"
12810,5,28,1987,1,"NL","M",31,75,"2"
12811,5,28,1987,20,"PE","F",20,17,"2"
12812,5,28,1987,4,"DM","M",34,30,"2"
12813,5,28,1987,13,"DM","M",37,46,"2"
12814,5,28,1987,4,"OL","F",19,33,"2"
12815,5,28,1987,9,"DM","M",36,47,"2"
12816,5,28,1987,15,"PE","",NA,NA,"2"
12817,5,28,1987,12,"DM","F",36,45,"2"
12818,5,28,1987,22,"DS","F",52,142,"2"
12819,5,28,1987,20,"NL","F",31,220,"2"
12820,5,28,1987,8,"DS","F",50,134,"2"
12821,5,28,1987,13,"PE","F",19,24,"2"
12822,5,28,1987,18,"DM","F",35,41,"2"
12823,5,28,1987,23,"AH","",NA,NA,"2"
12824,5,28,1987,20,"AH","",NA,NA,"2"
12825,5,28,1987,1,"DM","F",38,45,"2"
12826,5,28,1987,2,"PM","F",21,27,"2"
12827,5,28,1987,11,"OL","F",20,30,"2"
12828,5,28,1987,9,"DM","F",35,37,"2"
12829,5,28,1987,15,"AH","",NA,NA,"2"
12830,5,28,1987,21,"RM","F",14,9,"2"
12831,5,28,1987,5,"DO","M",37,58,"2"
12832,5,28,1987,15,"AH","",NA,NA,"2"
12833,5,28,1987,17,"RM","M",15,11,"2"
12834,5,28,1987,15,"AH","",NA,NA,"2"
12835,5,28,1987,7,"RM","F",17,7,"2"
12836,5,28,1987,18,"DM","M",36,48,"2"
12837,5,28,1987,12,"DM","F",35,43,"2"
12838,5,28,1987,19,"PE","F",20,21,"2"
12839,5,28,1987,1,"RM","F",15,13,"2"
12840,5,28,1987,3,"PP","M",21,19,"2"
12841,5,28,1987,9,"DM","F",31,46,"2"
12842,5,28,1987,20,"AH","",NA,NA,"2"
12843,5,28,1987,11,"PP","M",24,20,"2"
12844,5,28,1987,8,"DM","M",36,47,"2"
12845,5,28,1987,13,"DM","F",36,24,"2"
12846,5,28,1987,17,"NL","F",33,179,"2"
12847,5,28,1987,24,"DM","F",35,45,"2"
12848,5,28,1987,6,"DO","M",36,55,"2"
12849,5,28,1987,20,"DM","M",35,47,"2"
12850,5,28,1987,14,"DO","M",34,44,"2"
12851,5,28,1987,24,"PM","M",20,24,"2"
12852,5,28,1987,10,"SS","",NA,NA,"2"
12853,5,28,1987,20,"PE","M",20,18,"2"
12854,5,28,1987,2,"DO","M",34,50,"2"
12855,5,28,1987,13,"DO","M",36,53,"2"
12856,5,28,1987,24,"DM","",NA,NA,"2"
12857,5,28,1987,17,"DO","M",38,40,"2"
12858,5,28,1987,6,"OL","M",20,NA,"2"
12859,5,28,1987,12,"PE","F",19,18,"2"
12860,5,28,1987,16,"RM","F",15,8,"2"
12861,5,28,1987,19,"PM","M",19,25,"2"
12862,5,28,1987,11,"DM","F",37,45,"2"
12863,5,28,1987,19,"PE","M",21,19,"2"
12864,5,28,1987,12,"DM","M",38,48,"2"
12865,5,28,1987,4,"DM","F",34,46,"2"
12866,5,28,1987,8,"DM","F",35,47,"2"
12867,5,28,1987,16,"PM","M",16,12,"2"
12868,5,28,1987,24,"DM","M",36,51,"2"
12869,5,28,1987,23,"AH","",NA,NA,"2"
12870,5,28,1987,22,"DS","M",51,143,"2"
12871,5,28,1987,2,"NL","M",32,278,"2"
12872,5,28,1987,4,"DS","M",51,138,"2"
12873,5,28,1987,9,"NL","F",31,177,"2"
12874,5,28,1987,7,"AH","",NA,NA,"2"
12875,5,28,1987,23,"AH","",NA,NA,"2"
12876,5,28,1987,22,"NL","M",30,55,"2"
12877,5,28,1987,20,"AH","",NA,NA,"2"
12878,5,28,1987,1,"PM","F",20,19,"2"
12879,5,28,1987,1,"DS","F",48,125,"2"
12880,5,28,1987,22,"OL","M",20,27,"2"
12881,5,28,1987,22,"AH","",NA,NA,"2"
12882,5,28,1987,20,"DM","M",35,40,"2"
12883,5,28,1987,1,"DM","M",38,54,"2"
12884,5,28,1987,8,"AB","",NA,NA,"2"
12885,5,28,1987,7,"RM","M",15,10,"2"
12886,6,30,1987,6,"DO","M",36,43,"2"
12887,6,30,1987,22,"DM","M",35,25,"2"
12888,6,30,1987,20,"AH","",NA,NA,"2"
12889,6,30,1987,16,"PM","F",19,20,"2"
12890,6,30,1987,17,"PE","F",21,23,"2"
12891,6,30,1987,18,"DM","F",35,33,"2"
12892,6,30,1987,14,"DM","M",35,28,"2"
12893,6,30,1987,16,"RM","F",16,12,"2"
12894,6,30,1987,6,"PM","M",21,25,"2"
12895,6,30,1987,19,"PE","M",18,20,"2"
12896,6,30,1987,6,"DM","M",35,50,"2"
12897,6,30,1987,17,"DM","M",37,36,"2"
12898,6,30,1987,12,"DO","F",35,53,"2"
12899,6,30,1987,21,"RM","F",14,6,"2"
12900,6,30,1987,14,"OL","M",20,31,"2"
12901,6,30,1987,6,"DO","F",33,38,"2"
12902,6,30,1987,12,"PP","F",21,15,"2"
12903,6,30,1987,18,"DM","M",38,44,"2"
12904,6,30,1987,18,"DM","M",35,46,"2"
12905,6,30,1987,24,"PE","M",21,17,"2"
12906,6,30,1987,20,"DM","M",NA,43,"2"
12907,6,30,1987,18,"DM","F",35,41,"2"
12908,6,30,1987,14,"DM","M",36,32,"2"
12909,6,30,1987,18,"OT","M",21,23,"2"
12910,6,30,1987,23,"PE","M",20,24,"2"
12911,6,30,1987,21,"RM","F",NA,12,"2"
12912,6,30,1987,14,"DM","F",36,43,"2"
12913,6,30,1987,6,"OT","M",21,25,"2"
12914,6,30,1987,19,"RM","F",17,11,"2"
12915,6,30,1987,24,"DM","F",36,51,"2"
12916,6,30,1987,12,"DM","M",37,48,"2"
12917,6,30,1987,6,"PE","M",20,15,"2"
12918,6,30,1987,24,"DM","M",37,45,"2"
